"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1315473677677400066,"https://twitter.com/Spokoiny/status/1315473677677400066","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","There was a time when you went to the @JTAnews to read the racy stuff. (but they are still great!)","2020-10-11","['jtanews']","[]","[]"
1315473283157053440,"https://twitter.com/Spokoiny/status/1315473283157053440","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","gotta love this","2020-10-11","[]","[]","[]"
1315472968265367557,"https://twitter.com/Spokoiny/status/1315472968265367557","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@MaxAbrahms yeah ""they took me out of context"". we heard that one before.","2020-10-11","['maxabrahms']","[]","[]"
1315472460796624896,"https://twitter.com/Spokoiny/status/1315472460796624896","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@joshtpm @realDonaldTrump wait, do we have to believe the polls or no? I'm getting crazy here...","2020-10-11","['joshtpm', 'realdonaldtrump']","[]","[]"
1315441154113105923,"https://twitter.com/Spokoiny/status/1315441154113105923","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@blainebowden @NYTimesGuild Yes, and no. if one side says 1+1 is 2, and the other says that it's 3, you don't have to argue both sides.","2020-10-11","['blainebowden', 'nytimesguild']","[]","[]"
1315440066018320384,"https://twitter.com/Spokoiny/status/1315440066018320384","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@SarahKSilverman the sad thing is not that he did it, or that he says it, but that he's convinced that saying this helps him politically. And the saddest thing of all is that it does.","2020-10-11","['sarahksilverman']","[]","[]"
1315439415146229762,"https://twitter.com/Spokoiny/status/1315439415146229762","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@omriceren Peace with Arabas with which we were not at war... I suggest Peace with Togo and Surinam. Why not?","2020-10-11","['omriceren']","[]","[]"
1315439188108611584,"https://twitter.com/Spokoiny/status/1315439188108611584","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","if the nominee was Muslim, would you leave her faith out of this or would you be crying sharia law?","2020-10-11","[]","[]","[]"
1315438050382577664,"https://twitter.com/Spokoiny/status/1315438050382577664","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","well, even ben ami says it... took some time but he got there...","2020-10-11","[]","[]","[]"
1315437881582907393,"https://twitter.com/Spokoiny/status/1315437881582907393","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM care to comment?","2020-10-11","['jewhaditm']","[]","[]"
1315437534327996416,"https://twitter.com/Spokoiny/status/1315437534327996416","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@davidmweissman you look great. healthier and saner. like your new political choices! :)","2020-10-11","['davidmweissman']","[]","[]"
1315437233806114820,"https://twitter.com/Spokoiny/status/1315437233806114820","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Awesome and sad.","2020-10-11","[]","[]","[]"
1315395999213510658,"https://twitter.com/Spokoiny/status/1315395999213510658","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A isn't it obvious?","2020-10-11","['ostrov_a']","[]","[]"
1315384322602475523,"https://twitter.com/Spokoiny/status/1315384322602475523","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM Conspiracy theories rabbit holes","2020-10-11","['jewhaditm']","[]","[]"
1315370625553371137,"https://twitter.com/Spokoiny/status/1315370625553371137","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","I’m worth 3000 times less than trump and pay 133 times more in taxes.","2020-10-11","[]","[]","[]"
1315370468770279429,"https://twitter.com/Spokoiny/status/1315370468770279429","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@OMTorah Where books are burned, people will be too","2020-10-11","['omtorah']","[]","[]"
1315369924303478790,"https://twitter.com/Spokoiny/status/1315369924303478790","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@DeAnna4Congress Si far the only one who put children in cages and families in internment camps is trump","2020-10-11","['deanna4congress']","[]","[]"
1315159674010963968,"https://twitter.com/Spokoiny/status/1315159674010963968","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JYuter True, but they did ton of court packing at the state level. Last week in Alabama.","2020-10-11","['jyuter']","[]","[]"
1315159207512072196,"https://twitter.com/Spokoiny/status/1315159207512072196","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","this is hilarious","2020-10-11","[]","[]","[]"
1315158859237990400,"https://twitter.com/Spokoiny/status/1315158859237990400","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@toddstarnes you people keep quoting media articles and saying ""you won't see this in the media""... just saying","2020-10-11","['toddstarnes']","[]","[]"
1315158073296777217,"https://twitter.com/Spokoiny/status/1315158073296777217","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The taliban know what's good for them.","2020-10-11","[]","[]","[]"
1315157391260946432,"https://twitter.com/Spokoiny/status/1315157391260946432","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A what are you talking about? it's front page in haaretz every day.","2020-10-11","['ostrov_a']","[]","[]"
1315156511715405825,"https://twitter.com/Spokoiny/status/1315156511715405825","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@chuckwoolery Yeah, true, this admin is clueless... is that what you are trying to say? because the last time I checked is not the dems running the country now...","2020-10-11","['chuckwoolery']","[]","[]"
1315156219695435776,"https://twitter.com/Spokoiny/status/1315156219695435776","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@RealJamesWoods wait, if we won't see it in the media, where is this article from?","2020-10-11","['realjameswoods']","[]","[]"
1315125830109069313,"https://twitter.com/Spokoiny/status/1315125830109069313","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@jamesbirtcher","2020-10-10","['jamesbirtcher']","[]","[]"
1315125302486609920,"https://twitter.com/Spokoiny/status/1315125302486609920","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Just a reminder @JewhadiTM","2020-10-10","['jewhaditm']","[]","[]"
1315123899911344128,"https://twitter.com/Spokoiny/status/1315123899911344128","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JonLemire The man that the president listens on covid policy. Terrifying","2020-10-10","['jonlemire']","[]","[]"
1315123180118454277,"https://twitter.com/Spokoiny/status/1315123180118454277","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM @CapehartJ Did he have a negative test; yes or no? It’s not such a difficult question","2020-10-10","['jewhaditm', 'capehartj']","[]","[]"
1315122929005453312,"https://twitter.com/Spokoiny/status/1315122929005453312","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM @SpeakerPelosi Wait, were we dreaming with trump called off negotiations earlier this week?","2020-10-10","['jewhaditm', 'speakerpelosi']","[]","[]"
1315072789884305409,"https://twitter.com/Spokoiny/status/1315072789884305409","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@LisaMarieBoothe Who does the president owe 420 millions to?","2020-10-10","['lisamarieboothe']","[]","[]"
1315072658564939777,"https://twitter.com/Spokoiny/status/1315072658564939777","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@LisaMarieBoothe but didn't have the guts to release his taxes... not his covid tests..","2020-10-10","['lisamarieboothe']","[]","[]"
1315072548728696833,"https://twitter.com/Spokoiny/status/1315072548728696833","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@willchamberlain @LisaMarieBoothe Dont' Laura, tucker, sean and lou say that every day? right, they don't ""appear""on TV, they run it...","2020-10-10","['willchamberlain', 'lisamarieboothe']","[]","[]"
1315072096150712321,"https://twitter.com/Spokoiny/status/1315072096150712321","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@LisaMarieBoothe I don't understand, I see you quoting many articles in favor in favor of trump. don't they come from the media too?","2020-10-10","['lisamarieboothe']","[]","[]"
1315071230622433281,"https://twitter.com/Spokoiny/status/1315071230622433281","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@shadihamid ok, if not the balcony, try the attacks on the press; the attacks on the judiciary and the refusal to transfer power in free elections. better now?","2020-10-10","['shadihamid']","[]","[]"
1315036273892040704,"https://twitter.com/Spokoiny/status/1315036273892040704","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","never forget","2020-10-10","[]","[]","[]"
1315034817872961536,"https://twitter.com/Spokoiny/status/1315034817872961536","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM care to comment?","2020-10-10","['jewhaditm']","[]","[]"
1315032830431428609,"https://twitter.com/Spokoiny/status/1315032830431428609","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@kcjohnson9 @bariweiss  At the core of the 1619 debate there's incapacity, on both sides, of dealing with complexity. Yes, America is a good experiment that sought freedom, and yes, slavery is America's founding sin. It's possible and necessary to hold both truths. no black and white","2020-10-10","['kcjohnson9', 'bariweiss']","[]","[]"
1315031373380489218,"https://twitter.com/Spokoiny/status/1315031373380489218","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@TeamTrump @Mike_Pence @realDonaldTrump used and promoted meds that were researched of foetal tissues from aborted babies. yup, pro life.","2020-10-10","['teamtrump', 'mike_pence', 'realdonaldtrump']","[]","[]"
1315030832340402183,"https://twitter.com/Spokoiny/status/1315030832340402183","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@BorisEP An example of religiosity.","2020-10-10","['borisep']","[]","[]"
1315030488638255109,"https://twitter.com/Spokoiny/status/1315030488638255109","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM @HillaryClinton hey, the 2016 election was almost four years ago. Why don't you talk about the misdeeds of Teddy Roosevelt? that may help... and if Hillary committed crimes, why 3 AG appointed by Trump refused to prosecute her?","2020-10-10","['jewhaditm', 'hillaryclinton']","[]","[]"
1315014309261512704,"https://twitter.com/Spokoiny/status/1315014309261512704","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM You are really panicking; hu?","2020-10-10","['jewhaditm']","[]","[]"
1315014160875483136,"https://twitter.com/Spokoiny/status/1315014160875483136","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Lives always in our hearts. Symbol of courage.  https://t.co/Cx4IQpO9d9","2020-10-10","[]","[]","['https://twitter.com/ostrov_a/status/1315003101552742400']"
1315013869610446850,"https://twitter.com/Spokoiny/status/1315013869610446850","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@NTarnopolsky Es el efecto de la medicación. La cortisona en esas dosis Produce delirios paranoicos","2020-10-10","['ntarnopolsky']","[]","[]"
1315005352241487872,"https://twitter.com/Spokoiny/status/1315005352241487872","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM Hey, and don’t voters deserve to know to whom trump owes 420 million?","2020-10-10","['jewhaditm']","[]","[]"
1315004860954181633,"https://twitter.com/Spokoiny/status/1315004860954181633","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@GovChristie Speedy recovery to gov Christie and all those affected by Covid.","2020-10-10","['govchristie']","[]","[]"
1315004690606764033,"https://twitter.com/Spokoiny/status/1315004690606764033","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@SharylAttkisson And they are also blocking the release of the mueller probe, trump taxes and trump Covid tests. Just saying.","2020-10-10","['sharylattkisson']","[]","[]"
1315004443251937280,"https://twitter.com/Spokoiny/status/1315004443251937280","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM @nypost Totally normal having militias arresting governors. Yup; that’s the country we want to live in","2020-10-10","['jewhaditm', 'nypost']","[]","[]"
1315004304302931974,"https://twitter.com/Spokoiny/status/1315004304302931974","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM @nypost Ah, then everything is fine.","2020-10-10","['jewhaditm', 'nypost']","[]","[]"
1314963173129293826,"https://twitter.com/Spokoiny/status/1314963173129293826","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@loudclown Yes. Things are great now.","2020-10-10","['loudclown']","[]","[]"
